number,Weapon,Type,Damage S-M,Damage L,Fire Rate,Range/Notes,Cost,Weight,Length,Space,Speed,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3,4,5,6,7,8,9,10,Classes,Classes2
1,Fist,Melee,*,*,,,0gp,0w,2’,,1,-9,-8,-7,-5,-3,-1,0,0,2,0,4,,,,,,,,,,,,"F, B, R, A, Cav*, MU, D, Mk, T","Fighter, Assassin, Cavalier, Paladin, Monk, Thief, MagicUser"
2,Aklys,Thrown/Melee,d6,d4,1,"Range 10 foot (rope to recover), Entangling attack",2gp,35w,2’,2’,5,-7,-6,-5,-4,-3,-2,-1,-1,0,0,1,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
3,Atlatl with Javelin,Missile,d6,d6,1,"Range 3:6:9, fires javelins",1gp,30w,3’,1’,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
4,Arrows —Standard (20),Missile,d6,d6,2,Bow Ranges,1gp,24w,,,0,,,,,,,,,,,,,,,,,,,,,,,"F, B, R, A, Cav*, T","Fighter, Assassin, Cavalier, Paladin, Thief"
5,"Axe, Battle",Melee,d8,d8,1,,5gp,75w,4’,4’,7,-5,-4,-3,-2,-1,-1,0,0,1,1,2,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
6,"Axe, Hand",Melee/Thrown,d6,d4,,Ranges 1:2:3,1gp,50w,1.5’,1’,4,-5,-4,-3,-2,-2,-1,0,0,1,1,1,-6,-5,-4,-3,-2,-1,-1,0,0,0,1,"F, B, R, A, T","Fighter, Assassin, Thief"
7,Bardiche,Polearm,2d4,3d4,,,7gp,125w,5’,5’,9,-3,-2,-2,-1,0,0,1,1,2,2,3,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
8,Bec de Corbin,Polearm,d8,d6,,,6gp,100w,6’,6’,9,2,2,2,2,2,0,0,0,0,0,-1,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
9,Bill-Guisarme,Polearm,2d4,d10,,,6gp,150w,8’,2’,10,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
10,Blowgun/Needle,Bow,1,1,2,Ranges 1:2:3,20gp,15w,4’-7’,1’,0,,,,,,,,,,,,-14,-12,-10,-8,-6,-4,-2,-1,-1,1,2,"F, B, R, A, Mk, MU, D","Fighter, Assassin, Monk, MagicUser, Druid"
11,Long Composite Bow,Bow,,,2,Ranges 6:12:21,100gp,80w,,,0,,,,,,,,,,,,-4,-3,-2,-1,0,0,1,2,2,3,3,"F, B, R, A, T","Fighter, Assassin, Thief"
12,Long Bow,Bow,,,2,Ranges 7:14:21,60gp,100w,,,0,,,,,,,,,,,,-2,-1,-1,0,0,1,2,3,3,3,3,"F, B, R, A, T","Fighter, Assassin, Thief"
13,Short Composite Bow,Bow,,,2,Ranges 5:10:18,75gp,50w,,,0,,,,,,,,,,,,-4,-4,-3,-3,-1,0,1,2,2,2,3,"F, B, R, A, T, Cav (Elf)*","Fighter, Assassin, Thief, Cavalier"
14,Short Bow,Bow,,,2,Ranges 5:10:15,15gp,50w,,,0,,,,,,,,,,,,-7,-6,-5,-4,-1,0,0,1,2,2,2,"F, B, R, A, T","Fighter, Assassin, Thief"
15,Caltrop (5),Special,1,d2,,"Portable ground spikes, MJY:  Hard boots protect, MJY:  Proficiency not required for use",1gp,3w,0,0,0,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,,,,,,,,,,,,"F, B, R, A, Cav*, MU, D, Mk, T","Fighter, Assassin, Cavalier, Paladin, Monk, Thief, MagicUser"
16,Club,Melee/Thrown,d6,d3,1,Ranges 2:4:6,0gp,30w,3’,1’,4,-7,-6,-5,-4,-3,-2,-1,-1,0,0,1,-9,-8,-7,-5,-3,-2,-1,-1,-1,0,0,"F, B, R, A, C, D, T","Fighter, Assassin, Cleric, Druid, Thief"
17,Hand Crossbow,Crossbow,,,1,"Ranges 2:4:6, Drow weapon",300gp,30w,,,0,,,,,,,,,,,,-6,-4,-2,-1,0,0,0,1,2,2,3,"F, B, R, A, T","Fighter, Assassin, Thief"
18,Heavy Crossbow,Crossbow,,,0.5,Ranges 8:16:24 Fire Rate 1/2,20gp,80w,,,0,,,,,,,,,,,,-2,-1,-1,0,1,2,3,3,4,4,4,"F, B, R, A, T","Fighter, Assassin, Thief"
19,Light Crossbow,Crossbow,,,1,Ranges 6:12:18,12gp,50w,,,0,,,,,,,,,,,,-3,-2,-2,-2,0,0,1,2,3,3,3,"F, B, R, A, T","Fighter, Assassin, Thief"
20,Dagger and Scabbard,Melee/Thrown,d4,d3,2,Ranges 1:2:3,2gp,10w,1.5’,,2,-4,-4,-3,-3,-2,-2,0,0,1,1,3,-7,-6,-5,-4,-3,-2,-1,-1,0,0,1,"F, B, R, A, Cav*, MU, D, Mk, T","Fighter, Assassin, Cavalier, Paladin, Monk, Thief, MagicUser"
21,Blowgun Needle (Dart) (10),Missile,d2,1,2,Ranges 1.5:3:4.5,1gp,1w,,,0,,,,,,,,,,,,-14,-12,-10,-8,-6,-4,-2,-1,-1,1,2,"F, B, R, A, Mk, MU, D, T","Fighter, Assassin, Monk, MagicUser, Druid, Thief"
22,Dart (3),Thrown,d3,d2,3,Ranges 1.5:3:4.5,1gp,5w,,,0,,,,,,,,,,,,-7,-6,-5,-4,-3,-2,-1,0,1,0,1,"F, B, R, A, Mk, MU, D, T","Fighter, Assassin, Monk, MagicUser, Druid, Thief"
23,Fauchard,Polearm,d6,d8,,Dismount opponent on any hit,3gp,60w,8’+,2’,8,-3,-3,-2,-2,-1,-1,0,0,0,-1,-1,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
24,Fauchard-Fork,Polearm,d8,d10,,Dismount opponent on any hit,8gp,80w,8’,2’,8,-2,-2,-1,-1,-1,0,0,0,1,0,1,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
25,Footman's Flail,Melee,d6+1,2d4,,,3gp,150w,4’,6’,7,3,3,2,2,1,2,1,1,1,1,-1,,,,,,,,,,,,"F, B, R, A, Cav*, C","Fighter, Assassin, Cavalier, Paladin, Cleric"
26,Horseman's Flail,Melee,d4+1,d4+1,,,8gp,35w,2’,4’,6,0,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,"F, B, R, A, Cav*, C","Fighter, Assassin, Cavalier, Paladin, Cleric"
27,Military Fork,Polearm,d8,2d4,,Dismount opponent on any hit,4gp,75w,7’+,1’,7,-3,-3,-2,-2,-1,0,0,1,1,0,1,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
28,Garrotte,Backstab,d4,d6,,"Choking attack surprise from behind, Stout collar negates, Not used in combat",1gp,1w,3’,1.5’,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"F, B, R, A, T","Fighter, Assassin, Thief"
29,Glaive,Polearm,d6,d10,,Double damage set against charge (L),6gp,75w,8’+,1’,8,-2,-2,-1,-1,0,0,0,0,0,0,0,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
30,Glaive-Guisarme,Polearm,2d4,2d6,,Dismount opponent on any hit,10gp,100w,8’+,1’,9,-2,-2,-1,-1,0,0,0,0,0,0,0,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
31,Guisarme,Polearm,2d4,d8,,Dismount opponent on any hit,5gp,80w,6’+,2’,8,-3,-3,-2,-2,-1,-1,0,0,0,-1,-1,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
32,Guisarme-Voulge,Polearm,2d4,2d4,,Dismount opponent on any hit,7gp,150w,7’+,2’,10,-2,-2,-1,-1,0,1,1,1,0,0,0,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
33,Halberd,Polearm,d10,2d6,,Two-handed axe,9gp,175w,5’+,5’,9,0,1,1,1,1,2,2,2,1,1,0,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
34,Hammer,Melee/Thrown,d4+1,d4,1,Ranges 1:2:3,1gp,150w,1.5’,2’,4,0,0,0,1,0,1,0,0,0,0,0,-4,-3,-2,-1,0,0,0,0,0,0,1,"F, B, R, A, Cav*, C","Fighter, Assassin, Cavalier, Paladin, Cleric"
35,Lucerne Hammer,Polearm,2d4,d6,,Dismount opponent on any hit,7gp,50w,5’+,5’,9,0,1,1,1,2,2,2,1,1,0,0,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
36,Harpoon,Melee/Thrown,2d4,2d6,1,"Ranges 1:2:3, Entangling attack",5gp,55w,6’-8’,1.5’,6,-3,-2,-2,-1,-1,-1,0,0,0,0,0,-6,-5,-4,-3,-2,-1,0,0,0,0,1,"F, B, R, A","Fighter, Assassin"
37,Javelin,Melee/Thrown,d6,d6,,Double damage set against charge (L)  Ranges 2:4:6,1gp,20w,3’-4’,1’,3,-6,-5,-4,-3,-2,-1,0,0,1,1,2,-7,-6,-5,-4,-3,-2,-1,0,1,0,1,"F, B, R, A","Fighter, Assassin"
38,Knife & Scabbard,Melee/Thrown,d3,d2,2,Ranges 1:2:3,1gp,6w,1’,1’,2,1’,1’,-3,-3,-2,-2,0,0,1,1,3,-8,-7,-6,-5,-4,-3,-2,-1,0,0,1,"F, B, R, A, Mk, MU, D, T","Fighter, Assassin, Monk, MagicUser, Druid, Thief"
39,Heavy Lance,Polearm,2d4+1,3d6,,"Double damage in mounted charge, Mounted use only (except Cavalier)",6gp,150w,14’,1’,8,4,4,3,3,2,2,2,1,1,0,0,,,,,,,,,,,,"F, B, R, A, Cav*","Fighter, Assassin, Cavalier, Paladin"
40,Light Lance,Polearm,d6,d8,,"Double damage in mounted charge, Mounted use only (except Cavalier)",6gp,50w,10’,1’,7,-3,-3,-2,-2,-1,0,0,0,0,0,0,,,,,,,,,,,,"F, B, R, A, Cav*","Fighter, Assassin, Cavalier, Paladin"
41,Medium Lance,Polearm,d6+1,2d6,,"Double damage in mounted charge, Mounted use only (except Cavalier)",6gp,100w,12’,1’,6,-1,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,"F, B, R, A, Cav*","Fighter, Assassin, Cavalier, Paladin"
42,Lasso (50’ Hemp),Thrown,0,0,0.5,"Ranges 1:2:3, Entangling attack, May dismount or topple opponent.  Total Rope length ~50’",1gp,75w,10’-30’,8’,10,0,0,0,0,0,0,0,0,0,0,0,9,8,7,6,5,4,3,2,1,0,-1,"F, B, R, A, T","Fighter, Assassin, Thief"
43,Footman's Mace,Melee,d6+1,d6,,,8gp,60w,2.5’,4’,7,2,2,1,1,0,0,0,0,0,1,-1,,,,,,,,,,,,"F, B, R, A, Cav*, C","Fighter, Assassin, Cavalier, Paladin, Cleric"
44,Horseman's Mace,Melee,d6,d4,,,4gp,40w,1.5’,2’,6,2,2,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,"F, B, R, A, Cav*, C","Fighter, Assassin, Cavalier, Paladin, Cleric"
45,Man Catcher,Polearm,d2,d2,,"Two-handed weapon, Tatget must be near man-sized",25gp,80w,8’,2.5’,7,0,0,0,0,0,0,0,0,-1,-2,-3,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
46,Morningstar,Melee,2d4,d6+1,,,5gp,125w,4’,5’,7,0,0,0,1,1,1,1,1,1,2,2,,,,,,,,,,,,"F, B, R, A, C","Fighter, Assassin, Cleric"
47,Partisan,Polearm,d6,d6+1,,,10gp,80w,7’+,3’,9,0,0,0,1,1,1,1,1,1,2,2,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
48,Fooman's Military Pick,Melee,d6+1,2d4,,,6gp,60w,4’,4’,7,3,3,2,2,1,1,0,-1,-1,-1,-2,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
49,Horseman's Military Pick,Melee,d4+1,d4,,,5gp,40w,1’,2’,6,2,2,1,1,1,1,0,0,-1,-1,-1,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
50,Awl Pike,Polearm,d6,2d6,,,3gp,80w,18’+,1’,13,-1,-1,-1,0,0,0,0,0,0,-1,-2,,,,,,,,,,,,"F, B, R, A","Fighter, Assassin"
51,Hand Quarrel (12),Missile,d3,d2,1,"Hand Crossbow Use, Drow weapon",100gp,1w,,,0,,,,,,,,,,,,-6,-4,-2,-1,0,0,0,1,2,2,3,"F, B, R, A, T","Fighter, Assassin, Thief"
52,Heavy Bolt (12),Missile,d4+1,d6+1,1,Heavy Crossbow Use,1gp,2w,,,0,,,,,,,,,,,,-2,-1,-1,0,1,2,3,3,4,4,4,"F, B, R, A, T","Fighter, Assassin, Thief"
53,Light Quarrel (12),Missile,d4,d4,1,"Light Crossbow Use, Chu-ko-nu Use",1gp,1w,,,0,,,,,,,,,,,,-3,-2,-2,-1,0,0,1,2,3,3,3,"F, B, R, A, T","Fighter, Assassin, Thief"
